listing_year,listing_month,market_type,listings_count,avg_price_rub,median_price_rub,avg_price_mln,median_price_mln,avg_price_per_sqm,median_price_per_sqm,avg_area,avg_mortgage_rate,year_month
2021,4,Secondary Market,629,11398497.62,9928000.0,11.4,9.93,170012.72,152900.0,67.29,11.0,2021-04
2021,5,New Builds,134,11594074.63,9927000.0,11.59,9.93,209982.09,192600.0,55.36,11.0,2021-05
2021,5,Secondary Market,644,11452687.89,10278000.0,11.45,10.28,173093.48,158200.0,66.53,11.0,2021-05
2021,6,New Builds,138,12347289.86,11035000.0,12.35,11.04,229221.01,196000.0,55.71,11.0,2021-06
2021,6,Secondary Market,628,11958348.73,10248000.0,11.96,10.25,180183.12,159300.0,67.14,11.0,2021-06
2021,7,New Builds,137,12419240.88,10922000.0,12.42,10.92,225403.65,202200.0,55.44,11.0,2021-07
2021,7,Secondary Market,664,12395527.11,10687000.0,12.4,10.69,183366.42,156100.0,68.35,11.0,2021-07
2021,8,New Builds,116,13826163.79,12340000.0,13.83,12.34,248793.1,234900.0,55.36,11.0,2021-08
2021,8,Secondary Market,665,12055174.44,10400000.0,12.06,10.4,180970.68,159000.0,67.2,11.0,2021-08
2021,9,New Builds,111,12836954.95,11992000.0,12.84,11.99,235000.9,205800.0,55.24,11.0,2021-09
2021,9,Secondary Market,617,11976053.48,10425000.0,11.98,10.42,179666.94,158900.0,67.32,11.0,2021-09
2021,10,New Builds,130,12999900.0,10917000.0,13.0,10.92,228898.46,210050.0,55.62,11.0,2021-10
2021,10,Secondary Market,641,12406742.59,10733000.0,12.41,10.73,189237.91,163700.0,66.23,11.0,2021-10
2021,11,New Builds,119,12885294.12,11118000.0,12.89,11.12,235525.21,206800.0,55.83,11.0,2021-11
2021,11,Secondary Market,625,12424502.4,11102000.0,12.42,11.1,181125.92,166300.0,68.7,11.0,2021-11
2021,12,New Builds,93,12394322.58,10108000.0,12.39,10.11,241448.39,199400.0,53.14,11.0,2021-12
2021,12,Secondary Market,690,12383995.65,10662000.0,12.38,10.66,188250.14,166800.0,66.33,11.0,2021-12
2022,1,New Builds,122,13427336.07,11920500.0,13.43,11.92,244862.3,218900.0,55.4,22.5,2022-01
2022,1,Secondary Market,664,12842277.11,11278500.0,12.84,11.28,193058.58,172550.0,66.62,22.5,2022-01
2022,2,New Builds,107,13379990.65,11411000.0,13.38,11.41,251044.86,229300.0,54.19,22.5,2022-02
2022,2,Secondary Market,602,12621046.51,10872000.0,12.62,10.87,189269.93,163800.0,67.42,22.5,2022-02
2022,3,New Builds,131,14654839.69,13357000.0,14.65,13.36,264287.02,248500.0,55.03,22.5,2022-03
2022,3,Secondary Market,671,12252068.55,10700000.0,12.25,10.7,185443.96,165000.0,66.69,22.5,2022-03
2022,4,New Builds,123,12638552.85,11021000.0,12.64,11.02,232939.84,193600.0,54.49,12.0,2022-04
2022,4,Secondary Market,613,11943869.49,10442000.0,11.94,10.44,177580.75,157700.0,67.87,12.0,2022-04
2022,5,New Builds,129,13067255.81,11818000.0,13.07,11.82,233060.47,204000.0,57.06,12.0,2022-05
2022,5,Secondary Market,644,12449111.8,10895500.0,12.45,10.9,186555.59,166450.0,67.2,12.0,2022-05
2022,6,New Builds,124,12986862.9,11538000.0,12.99,11.54,234615.32,201550.0,56.21,12.0,2022-06
2022,6,Secondary Market,661,12420490.17,10763000.0,12.42,10.76,186129.35,164500.0,66.93,12.0,2022-06
2022,7,New Builds,128,13361523.44,11834500.0,13.36,11.83,244071.88,216450.0,55.87,12.0,2022-07
2022,7,Secondary Market,632,12515123.42,11037000.0,12.52,11.04,184326.11,164750.0,68.39,12.0,2022-07
2022,8,New Builds,131,12242007.63,10557000.0,12.24,10.56,225039.69,197100.0,54.28,12.0,2022-08
2022,8,Secondary Market,675,12892265.19,10979000.0,12.89,10.98,192372.89,168200.0,67.37,12.0,2022-08
2022,9,New Builds,102,13390343.14,11918000.0,13.39,11.92,245476.47,220100.0,54.19,12.0,2022-09
2022,9,Secondary Market,681,12899649.05,11244000.0,12.9,11.24,193207.78,173700.0,67.34,12.0,2022-09
2022,10,New Builds,116,12867672.41,12247000.0,12.87,12.25,240283.62,210350.0,55.33,10.0,2022-10
2022,10,Secondary Market,629,12612689.98,11261000.0,12.61,11.26,191633.7,169300.0,66.53,10.0,2022-10
2022,11,New Builds,95,13698905.26,11742000.0,13.7,11.74,252068.42,223800.0,54.75,10.0,2022-11
2022,11,Secondary Market,668,13109929.64,11476000.0,13.11,11.48,196556.74,176150.0,67.52,10.0,2022-11
2022,12,New Builds,122,14139860.66,12607000.0,14.14,12.61,255127.87,235000.0,55.97,10.0,2022-12
2022,12,Secondary Market,683,13119303.07,11509000.0,13.12,11.51,198025.92,177400.0,66.77,10.0,2022-12
2023,1,New Builds,129,14398054.26,12425000.0,14.4,12.42,250820.16,242900.0,56.89,10.0,2023-01
2023,1,Secondary Market,637,13312169.54,11412000.0,13.31,11.41,201923.39,171400.0,66.2,10.0,2023-01
2023,2,New Builds,101,14773930.69,11954000.0,14.77,11.95,273563.37,234200.0,53.37,10.0,2023-02
2023,2,Secondary Market,587,12393643.95,10830000.0,12.39,10.83,192320.27,168000.0,64.79,10.0,2023-02
2023,3,New Builds,135,13484437.04,11990000.0,13.48,11.99,241743.7,225400.0,55.88,10.0,2023-03
2023,3,Secondary Market,644,13544776.4,11837500.0,13.54,11.84,204357.3,184250.0,66.41,10.0,2023-03
2023,4,New Builds,129,14022093.02,12767000.0,14.02,12.77,258430.23,248600.0,54.67,10.0,2023-04
2023,4,Secondary Market,670,13285346.27,11745000.0,13.29,11.74,196553.13,173300.0,67.87,10.0,2023-04
2023,5,New Builds,130,13354215.38,10818000.0,13.35,10.82,246842.31,211700.0,54.67,10.0,2023-05
2023,5,Secondary Market,691,13819522.43,11989000.0,13.82,11.99,206127.93,185600.0,67.72,10.0,2023-05
2023,6,New Builds,133,14209894.74,12458000.0,14.21,12.46,254106.77,238200.0,55.54,10.0,2023-06
2023,6,Secondary Market,642,13843447.04,12254000.0,13.84,12.25,208817.45,187700.0,66.77,10.0,2023-06
2023,7,New Builds,134,14435843.28,13552500.0,14.44,13.55,264168.66,233050.0,56.69,15.5,2023-07
2023,7,Secondary Market,657,13802901.07,11727000.0,13.8,11.73,202799.54,174900.0,68.38,15.5,2023-07
2023,8,New Builds,103,13850834.95,11963000.0,13.85,11.96,253842.72,230800.0,54.87,15.5,2023-08
2023,8,Secondary Market,706,14064247.88,12674000.0,14.06,12.67,210456.8,187300.0,67.45,15.5,2023-08
2023,9,New Builds,117,13678606.84,12604000.0,13.68,12.6,252006.84,236800.0,55.23,15.5,2023-09
2023,9,Secondary Market,623,13863635.63,11995000.0,13.86,12.0,208558.75,182300.0,67.27,15.5,2023-09
2023,10,New Builds,159,15091207.55,13793000.0,15.09,13.79,272106.29,240900.0,55.65,15.5,2023-10
2023,10,Secondary Market,699,13617230.33,11910000.0,13.62,11.91,206598.14,182300.0,66.68,15.5,2023-10
2023,11,New Builds,125,15210072.0,13378000.0,15.21,13.38,267435.2,237400.0,57.13,15.5,2023-11
2023,11,Secondary Market,619,13785432.96,11894000.0,13.79,11.89,210833.76,184000.0,66.2,15.5,2023-11
2023,12,New Builds,115,13964347.83,11397000.0,13.96,11.4,258184.35,225300.0,54.9,15.5,2023-12
2023,12,Secondary Market,641,14129379.1,12475000.0,14.13,12.48,210860.84,184100.0,67.4,15.5,2023-12
2024,1,New Builds,120,15840416.67,14548000.0,15.84,14.55,290610.0,267550.0,55.54,18.5,2024-01
2024,1,Secondary Market,703,14570159.32,12881000.0,14.57,12.88,219362.87,197400.0,67.04,18.5,2024-01
2024,2,New Builds,120,15834183.33,13125500.0,15.83,13.13,268728.33,226000.0,57.37,18.5,2024-02
2024,2,Secondary Market,632,14184776.9,11966000.0,14.18,11.97,211863.92,185850.0,67.24,18.5,2024-02
2024,3,New Builds,143,14772370.63,12600000.0,14.77,12.6,264707.69,238900.0,55.73,18.5,2024-03
2024,3,Secondary Market,623,14058115.57,12583000.0,14.06,12.58,213157.3,189200.0,66.83,18.5,2024-03
2024,4,New Builds,120,14842833.33,13602000.0,14.84,13.6,272745.0,255050.0,54.84,18.5,2024-04
2024,4,Secondary Market,646,14800277.09,13072500.0,14.8,13.07,221905.26,196850.0,67.08,18.5,2024-04
2024,5,New Builds,144,15227041.67,14048500.0,15.23,14.05,269204.17,248100.0,57.94,18.5,2024-05
2024,5,Secondary Market,688,13894568.31,12212500.0,13.89,12.21,217200.0,193750.0,65.07,18.5,2024-05
2024,6,New Builds,102,15341666.67,15092000.0,15.34,15.09,281703.92,255850.0,55.39,18.5,2024-06
2024,6,Secondary Market,621,13687781.0,12242000.0,13.69,12.24,210578.26,187300.0,66.01,18.5,2024-06
2024,7,New Builds,122,15175270.49,14320000.0,15.18,14.32,285613.93,262700.0,53.59,18.5,2024-07
2024,7,Secondary Market,643,13969696.73,12159000.0,13.97,12.16,212246.97,188200.0,65.79,18.5,2024-07
2024,8,New Builds,137,15001029.2,13991000.0,15.0,13.99,270135.04,244200.0,55.93,18.5,2024-08
2024,8,Secondary Market,646,14175885.45,12424500.0,14.18,12.42,216357.89,191300.0,66.08,18.5,2024-08
2024,9,New Builds,103,13599679.61,11977000.0,13.6,11.98,240683.5,221300.0,57.09,18.5,2024-09
2024,9,Secondary Market,626,14139822.68,12540500.0,14.14,12.54,213534.66,189600.0,66.7,18.5,2024-09
2024,10,New Builds,148,14543702.7,13024000.0,14.54,13.02,260204.73,227250.0,56.11,23.5,2024-10
2024,10,Secondary Market,703,14057197.72,12145000.0,14.06,12.14,209333.71,182600.0,67.34,23.5,2024-10
2024,11,New Builds,125,14719032.0,13396000.0,14.72,13.4,258107.2,231400.0,57.24,23.5,2024-11
2024,11,Secondary Market,658,13207656.53,11909000.0,13.21,11.91,202402.28,180850.0,65.27,23.5,2024-11
2024,12,New Builds,118,14884872.88,13207500.0,14.88,13.21,277624.58,251700.0,55.71,23.5,2024-12
2024,12,Secondary Market,643,14071682.74,12321000.0,14.07,12.32,213232.81,192300.0,66.49,23.5,2024-12
2025,1,New Builds,117,14627239.32,13669000.0,14.63,13.67,279794.02,253800.0,52.72,23.5,2025-01
2025,1,Secondary Market,619,13945211.63,12127000.0,13.95,12.13,207259.77,179000.0,67.84,23.5,2025-01
2025,2,New Builds,113,13685194.69,11799000.0,13.69,11.8,246940.71,224700.0,55.96,23.5,2025-02
2025,2,Secondary Market,574,14285067.94,13033000.0,14.29,13.03,218416.72,191550.0,66.31,23.5,2025-02
2025,3,New Builds,127,14756385.83,12913000.0,14.76,12.91,273987.4,245800.0,54.41,23.5,2025-03
2025,3,Secondary Market,673,13717335.81,12082000.0,13.72,12.08,206572.07,187500.0,67.17,23.5,2025-03
2025,4,New Builds,123,14298886.18,12129000.0,14.3,12.13,271704.88,244000.0,52.59,23.5,2025-04
2025,4,Secondary Market,598,14273374.58,12334000.0,14.27,12.33,212504.18,188050.0,67.23,23.5,2025-04
2025,5,New Builds,142,13849725.35,11913500.0,13.85,11.91,247193.66,216000.0,56.2,23.5,2025-05
2025,5,Secondary Market,664,13809515.06,12386000.0,13.81,12.39,204965.66,185600.0,67.61,23.5,2025-05
2025,6,New Builds,150,15493326.67,13668500.0,15.49,13.67,287632.0,256650.0,55.42,23.5,2025-06
2025,6,Secondary Market,629,14387178.06,12554000.0,14.39,12.55,217124.48,190400.0,67.41,23.5,2025-06
2025,7,New Builds,103,14876815.53,14109000.0,14.88,14.11,270973.79,235600.0,55.54,19.5,2025-07
2025,7,Secondary Market,592,13318337.84,11637500.0,13.32,11.64,198480.24,179400.0,67.23,19.5,2025-07
2025,8,New Builds,137,14487576.64,13631000.0,14.49,13.63,268844.53,245900.0,54.65,19.5,2025-08
2025,8,Secondary Market,668,13512315.87,11706000.0,13.51,11.71,205467.37,185550.0,66.31,19.5,2025-08
2025,9,New Builds,130,15157584.62,13050500.0,15.16,13.05,274465.38,250300.0,56.23,19.5,2025-09
2025,9,Secondary Market,626,13856079.87,12110000.0,13.86,12.11,210265.81,189450.0,66.28,19.5,2025-09
2025,10,New Builds,136,14519970.59,13518500.0,14.52,13.52,274249.26,247550.0,53.79,19.5,2025-10
2025,10,Secondary Market,685,13910096.35,12597000.0,13.91,12.6,209957.96,193000.0,66.9,19.5,2025-10
2025,11,New Builds,106,15028028.3,13382000.0,15.03,13.38,274568.87,231300.0,55.24,19.5,2025-11
2025,11,Secondary Market,632,13567941.46,11887500.0,13.57,11.89,203668.67,182950.0,67.47,19.5,2025-11
2025,12,New Builds,112,14942526.79,12862500.0,14.94,12.86,283245.54,254550.0,53.03,19.5,2025-12
2025,12,Secondary Market,644,13872610.25,11987000.0,13.87,11.99,209729.19,182800.0,66.37,19.5,2025-12
2026,1,New Builds,106,15403650.94,14131500.0,15.4,14.13,278204.72,259250.0,56.89,19.5,2026-01
2026,1,Secondary Market,685,14448256.93,12596000.0,14.45,12.6,217016.35,191500.0,67.34,19.5,2026-01
2026,2,New Builds,101,14006227.72,12266000.0,14.01,12.27,270020.79,232100.0,51.53,19.5,2026-02
2026,2,Secondary Market,596,13616488.26,11743000.0,13.62,11.74,206170.64,185150.0,66.1,19.5,2026-02
2026,3,New Builds,129,14006271.32,13144000.0,14.01,13.14,262906.98,254500.0,53.54,19.5,2026-03
2026,3,Secondary Market,666,14121333.33,12159500.0,14.12,12.16,217960.51,187000.0,65.37,19.5,2026-03
2026,4,New Builds,113,14068150.44,12278000.0,14.07,12.28,269721.24,256900.0,52.66,19.5,2026-04
2026,4,Secondary Market,593,14711104.55,13277000.0,14.71,13.28,222967.45,197500.0,66.72,19.5,2026-04
