okrug,district,listings_count,avg_predicted_sale_price_rub,median_predicted_sale_price_rub,avg_predicted_sale_price_mln,median_predicted_sale_price_mln,avg_actual_monthly_rent_rub,median_actual_monthly_rent_rub,avg_predicted_monthly_rent_rub,median_predicted_monthly_rent_rub,avg_predicted_monthly_rent_thousand,median_predicted_monthly_rent_thousand,avg_predicted_rental_yield_pct,median_predicted_rental_yield_pct,avg_actual_rental_yield_pct,median_actual_rental_yield_pct,avg_area,avg_to_center_km,investment_score
SAO,Dmitrovsky,166,8336170.19,8215114.01,8.34,8.22,40354.22,40650.0,42169.42,42378.59,42.17,42.38,6.1,6.09,5.85,5.74,55.63,14.93,High Yield
SAO,Molzhaninovsky,144,6818520.4,6197477.52,6.82,6.2,35859.72,34300.0,34604.96,32850.5,34.6,32.85,6.05,6.08,6.27,6.06,55.92,25.77,High Yield
VAO,Severnoye Izmaylovo,135,11025112.95,10775573.04,11.03,10.78,55805.19,50600.0,55760.47,52555.89,55.76,52.56,6.01,6.04,6.03,5.77,56.43,13.32,High Yield
ZAO,Vnukovo,163,8599762.23,8411546.39,8.6,8.41,43880.37,42700.0,43446.33,42338.86,43.45,42.34,6.07,6.04,6.1,5.95,56.62,25.2,High Yield
NAO,Mosrentgen,149,8699103.99,8663866.53,8.7,8.66,40295.97,38900.0,44208.65,43596.84,44.21,43.6,6.1,6.04,5.57,5.43,54.48,17.04,High Yield
NAO,Desyonovskoye,160,6023215.91,5920761.11,6.02,5.92,31745.0,31900.0,30241.62,30350.24,30.24,30.35,6.08,6.03,6.38,6.3,56.82,27.57,High Yield
YuAO,Tsaritsyno,145,8160310.42,7605652.69,8.16,7.61,43308.97,40700.0,40770.53,40399.95,40.77,40.4,6.0,6.02,6.39,6.17,55.63,15.62,High Yield
TAO,Shchapovskoye,140,3964265.99,3867443.77,3.96,3.87,18092.14,17300.0,19277.5,18648.4,19.28,18.65,5.87,6.0,5.48,5.41,56.4,42.62,Medium Yield
YuAO,Biryulyovo Vostochnoye,142,7330553.21,7068578.58,7.33,7.07,36249.3,34000.0,36339.07,33963.97,36.34,33.96,5.94,5.96,5.91,5.76,54.75,19.39,Medium Yield
YuAO,Brateyevo,176,7718707.92,7565943.33,7.72,7.57,37124.43,36300.0,38398.92,38170.56,38.4,38.17,5.98,5.95,5.78,5.72,54.24,14.83,Medium Yield
YuZAO,Tyoply Stan,171,11088320.38,10864011.93,11.09,10.86,53826.32,50000.0,55287.99,52941.46,55.29,52.94,6.03,5.95,5.87,5.81,55.08,17.02,Medium Yield
YuAO,Chertanovo Tsentralnoye,148,8596260.11,8243389.9,8.6,8.24,40314.86,39100.0,42563.69,42305.73,42.56,42.31,6.0,5.95,5.68,5.56,55.28,13.61,Medium Yield
SZAO,Severnoye Tushino,155,9854250.51,9883243.64,9.85,9.88,48700.65,47200.0,49338.83,48450.73,49.34,48.45,6.07,5.95,5.94,5.87,53.82,16.19,Medium Yield
YuAO,Moskvorechye-Saburovo,170,9260778.21,9016864.22,9.26,9.02,44504.71,43450.0,45811.85,44167.87,45.81,44.17,5.94,5.95,5.78,5.72,56.48,12.3,Medium Yield
SAO,Levoberezhny,169,10163926.89,10176689.12,10.16,10.18,49215.98,48200.0,49825.85,50226.79,49.83,50.23,5.88,5.93,5.85,5.82,56.28,15.21,Medium Yield
SAO,Zapadnoye Degunino,152,8592498.09,8267290.05,8.59,8.27,40431.58,39300.0,42355.06,42188.79,42.36,42.19,5.95,5.91,5.69,5.58,54.71,13.38,Medium Yield
SZAO,Strogino,143,16197605.22,16062630.21,16.2,16.06,83504.9,81100.0,79145.29,78033.28,79.15,78.03,6.0,5.89,6.29,6.2,54.21,14.66,Medium Yield
YuAO,Biryulyovo Zapadnoye,152,7458388.35,7263616.69,7.46,7.26,36289.47,34600.0,36903.21,34798.9,36.9,34.8,5.91,5.88,5.81,5.72,55.03,18.24,Medium Yield
NAO,Shcherbinka,148,6011224.09,5883846.61,6.01,5.88,32110.81,29650.0,29162.78,28787.1,29.16,28.79,5.85,5.88,6.4,6.23,56.64,28.46,Medium Yield
VAO,Ivanovskoye,123,8669367.19,8207157.27,8.67,8.21,41152.03,39900.0,42580.15,40194.22,42.58,40.19,5.89,5.87,5.71,5.55,55.9,12.78,Medium Yield
SZAO,Krylatskoye,169,13722162.11,13219345.03,13.72,13.22,71742.01,69400.0,68651.89,64800.85,68.65,64.8,5.99,5.86,6.25,6.14,54.44,13.02,Medium Yield
SAO,Beskudnikovsky,170,8278726.71,7849432.94,8.28,7.85,39438.82,37400.0,40325.29,38417.3,40.33,38.42,5.86,5.86,5.73,5.62,54.1,13.6,Medium Yield
VAO,Golyanovo,159,8919939.69,8342567.3,8.92,8.34,41468.55,38400.0,43812.36,39726.85,43.81,39.73,5.89,5.86,5.6,5.56,53.43,13.3,Medium Yield
VAO,Novogireyevo,163,10956521.97,10356395.67,10.96,10.36,52035.58,48600.0,53734.63,51328.74,53.73,51.33,5.88,5.85,5.73,5.67,55.42,11.43,Medium Yield
YuZAO,Gagarinsky,149,15352464.81,14180669.29,15.35,14.18,78728.19,77500.0,75531.73,74146.05,75.53,74.15,6.0,5.85,6.21,6.06,55.85,6.57,Medium Yield
NAO,Marushkinskoye,173,5451707.32,5439985.47,5.45,5.44,26134.1,24600.0,26429.81,25571.59,26.43,25.57,5.81,5.84,5.72,5.64,55.32,30.92,Medium Yield
SAO,Koptevo,166,9224423.72,8711651.93,9.22,8.71,44413.86,42700.0,44219.47,43005.45,44.22,43.01,5.79,5.83,5.85,5.66,55.51,12.02,Medium Yield
SVAO,Altufyevsky,161,8311407.92,7987918.74,8.31,7.99,39788.82,38200.0,40608.51,39976.2,40.61,39.98,5.89,5.82,5.78,5.69,55.84,14.98,Medium Yield
VAO,Novokosino,162,7967537.51,7726030.96,7.97,7.73,39914.81,37950.0,38623.99,37705.97,38.62,37.71,5.81,5.82,6.01,5.87,55.4,15.3,Medium Yield
SVAO,Yaroslavsky,140,8331768.61,8033832.44,8.33,8.03,42184.29,38000.0,40285.58,37180.31,40.29,37.18,5.82,5.82,6.09,6.03,55.62,14.46,Medium Yield
ZAO,Troparyovo-Nikulino,147,14534346.83,13889958.16,14.53,13.89,74224.49,68900.0,70725.94,66305.24,70.73,66.31,5.97,5.81,6.29,5.99,54.34,14.29,Medium Yield
SVAO,Severnoye Medvedkovo,161,8065765.89,7946996.0,8.07,7.95,40482.61,38300.0,38734.77,37626.51,38.73,37.63,5.77,5.81,6.03,6.04,53.51,14.89,Medium Yield
SVAO,Lianozovo,137,7991374.24,7725490.27,7.99,7.73,39320.44,37600.0,39117.11,37535.08,39.12,37.54,5.92,5.79,5.94,5.81,55.54,16.69,Medium Yield
VAO,Kosino-Ukhtomsky,136,7833061.62,7425379.64,7.83,7.43,37221.32,35900.0,38205.85,37130.75,38.21,37.13,5.85,5.79,5.72,5.54,54.49,15.1,Medium Yield
TAO,Klyonovskoye,140,4118008.41,4007631.29,4.12,4.01,17232.86,16300.0,19329.89,18865.01,19.33,18.87,5.65,5.79,5.03,4.97,57.94,55.15,Medium Yield
ZAO,Filyovsky Park,141,14514318.61,13623419.22,14.51,13.62,72009.22,69500.0,70199.44,67316.2,70.2,67.32,5.85,5.79,5.94,5.85,54.64,8.84,Medium Yield
VAO,Perovo,159,12650713.95,12638201.54,12.65,12.64,60372.33,58600.0,61249.32,60184.15,61.25,60.18,5.88,5.79,5.78,5.54,55.59,10.48,Medium Yield
YuAO,Zyablikovo,175,7575123.94,7332889.74,7.58,7.33,37236.57,36500.0,36672.62,35569.93,36.67,35.57,5.87,5.78,5.96,5.83,55.72,17.03,Medium Yield
SVAO,Losinoostrovsky,155,8461377.94,8223615.16,8.46,8.22,43324.52,41200.0,41329.78,39359.6,41.33,39.36,5.87,5.78,6.17,6.13,56.18,14.54,Medium Yield
YuZAO,Konkovo,143,10968284.75,10844891.94,10.97,10.84,54760.84,53700.0,52707.55,52019.49,52.71,52.02,5.83,5.78,6.03,6.05,55.85,14.28,Medium Yield
VAO,Vostochny,148,7552165.09,7297033.61,7.55,7.3,34904.05,33750.0,36695.34,35614.82,36.7,35.61,5.79,5.77,5.53,5.42,54.54,16.36,Medium Yield
SVAO,Otradnoye,158,8894900.95,8591213.4,8.89,8.59,44443.04,42600.0,42993.88,41789.09,42.99,41.79,5.77,5.76,5.96,5.78,55.4,12.39,Medium Yield
YuAO,Orekhovo-Borisovo Severnoye,166,7941133.98,7553470.05,7.94,7.55,37707.83,36250.0,38335.01,36633.12,38.34,36.63,5.8,5.74,5.72,5.67,55.64,15.63,Medium Yield
YuAO,Orekhovo-Borisovo Yuzhnoye,137,7417769.61,7364304.16,7.42,7.36,36086.13,34100.0,35465.49,35141.57,35.47,35.14,5.77,5.74,5.86,5.79,53.49,16.55,Medium Yield
SZAO,Pokrovskoye-Streshnevo,161,11449793.07,11190843.5,11.45,11.19,54029.81,51200.0,54476.31,52815.84,54.48,52.82,5.75,5.73,5.71,5.58,54.96,13.07,Medium Yield
YuAO,Chertanovo Severnoye,165,11120827.16,10189450.65,11.12,10.19,49404.24,47000.0,53166.47,50877.73,53.17,50.88,5.75,5.71,5.36,5.26,56.32,11.59,Medium Yield
SZAO,Yuzhnoye Tushino,165,10620571.47,10470425.35,10.62,10.47,50346.67,47200.0,50939.81,47957.44,50.94,47.96,5.8,5.71,5.71,5.52,56.44,14.85,Medium Yield
VAO,Izmaylovo,153,10010599.51,9591048.82,10.01,9.59,50256.86,48300.0,48383.31,47383.07,48.38,47.38,5.8,5.7,6.04,5.96,55.64,10.34,Medium Yield
SVAO,Bibirevo,162,8530699.67,8489870.72,8.53,8.49,41404.94,39600.0,40559.76,38982.0,40.56,38.98,5.71,5.7,5.83,5.68,56.27,14.67,Medium Yield
SVAO,Sviblovo,153,10913666.54,9831838.32,10.91,9.83,50316.34,46600.0,52377.78,49147.29,52.38,49.15,5.77,5.7,5.56,5.41,54.69,11.13,Medium Yield
ZAO,Fili-Davydkovo,149,14765094.37,14481639.41,14.77,14.48,69084.56,67200.0,69621.03,68115.32,69.62,68.12,5.71,5.7,5.64,5.65,57.07,9.35,Medium Yield
VAO,Metrogorodok,161,9502119.88,9421739.78,9.5,9.42,41252.17,39400.0,45131.21,43229.69,45.13,43.23,5.68,5.7,5.2,5.1,55.99,11.1,Medium Yield
SVAO,Babushkinsky,138,8873416.16,8773337.3,8.87,8.77,43918.12,43000.0,41963.7,40628.61,41.96,40.63,5.72,5.69,6.0,5.94,53.11,12.95,Medium Yield
VAO,Vostochnoye Izmaylovo,159,8708338.43,8109557.57,8.71,8.11,43161.64,40200.0,41417.27,39027.21,41.42,39.03,5.72,5.69,5.98,5.86,53.86,13.33,Medium Yield
TAO,Novofyodorovskoye,140,3996060.62,3886658.14,4.0,3.89,17457.14,16650.0,18967.89,17898.0,18.97,17.9,5.69,5.68,5.23,5.13,57.5,63.34,Medium Yield
TAO,Pervomayskoye,143,4048263.77,3844214.29,4.05,3.84,18723.08,17800.0,19364.84,18394.35,19.36,18.39,5.74,5.68,5.53,5.35,57.02,47.48,Medium Yield
YuZAO,Obruchevsky,167,13746013.05,12757986.06,13.75,12.76,67476.05,61200.0,65737.95,60471.74,65.74,60.47,5.76,5.68,5.9,5.73,56.07,11.26,Medium Yield
SVAO,Yuzhnoye Medvedkovo,160,8761163.51,8606718.03,8.76,8.61,43223.75,41450.0,41492.38,40485.14,41.49,40.49,5.7,5.68,5.95,5.83,56.8,13.97,Medium Yield
SVAO,Rostokino,155,9979039.41,9917972.89,9.98,9.92,44842.58,43300.0,46879.6,44838.74,46.88,44.84,5.66,5.67,5.43,5.31,55.49,10.05,Medium Yield
YuZAO,Zyuzino,161,12965790.24,12121282.76,12.97,12.12,60911.18,57300.0,61326.0,58886.47,61.33,58.89,5.71,5.67,5.66,5.62,55.94,11.01,Medium Yield
YuZAO,Kotlovka,173,13096012.73,12527490.21,13.1,12.53,62903.47,60300.0,62628.72,59969.78,62.63,59.97,5.73,5.67,5.73,5.62,55.25,9.16,Medium Yield
SVAO,Butyrsky,140,11433411.7,10853765.47,11.43,10.85,50689.29,47750.0,53655.16,49880.87,53.66,49.88,5.69,5.66,5.4,5.22,54.66,7.52,Medium Yield
SZAO,Khoroshyovo-Mnyovniki,171,12658076.83,11991286.21,12.66,11.99,59449.12,54000.0,60086.97,57397.64,60.09,57.4,5.72,5.66,5.64,5.43,55.04,9.79,Medium Yield
SAO,Golovinsky,164,9871290.92,9453758.08,9.87,9.45,45235.37,42850.0,46822.83,45076.57,46.82,45.08,5.7,5.66,5.55,5.5,55.36,12.49,Medium Yield
YuAO,Nagatinsky Zaton,156,10523227.03,10201786.97,10.52,10.2,49894.23,47850.0,49786.85,47952.49,49.79,47.95,5.7,5.65,5.75,5.56,55.79,9.1,Medium Yield
SVAO,Marfino,165,9937162.25,9318647.97,9.94,9.32,44049.7,42000.0,47410.51,45550.21,47.41,45.55,5.71,5.65,5.31,5.29,55.78,10.01,Medium Yield
ZelAO,Zelenograd,137,5751491.8,5533296.51,5.75,5.53,27209.49,25800.0,27457.48,26085.36,27.46,26.09,5.7,5.65,5.65,5.55,55.2,37.09,Medium Yield
YuAO,Nagorny,155,12895057.99,12211203.33,12.9,12.21,59118.06,56400.0,60602.78,58288.92,60.6,58.29,5.67,5.65,5.52,5.48,56.79,9.31,Medium Yield
ZAO,Ochakovo-Matveyevskoye,164,12193340.94,11812228.86,12.19,11.81,55176.83,52800.0,58041.52,55369.88,58.04,55.37,5.76,5.64,5.44,5.25,55.49,12.22,Medium Yield
SAO,Khovrino,165,8465228.97,8076598.63,8.47,8.08,40852.12,39100.0,40366.25,39038.2,40.37,39.04,5.75,5.64,5.83,5.65,55.24,15.84,Medium Yield
VAO,Bogorodskoye,162,10115016.53,9706047.2,10.12,9.71,46357.41,44600.0,48195.44,46711.5,48.2,46.71,5.69,5.62,5.49,5.43,55.5,9.48,Medium Yield
YuZAO,Lomonosovsky,149,16152521.18,15614094.53,16.15,15.61,79873.15,76400.0,75656.77,75538.89,75.66,75.54,5.62,5.62,5.93,5.78,54.62,8.46,Medium Yield
SVAO,Ostankinsky,153,10761039.85,10581632.0,10.76,10.58,54864.05,51400.0,51606.06,48485.38,51.61,48.49,5.77,5.62,6.12,5.89,53.02,8.07,Medium Yield
TAO,Kievsky,125,4022825.15,3877732.45,4.02,3.88,17513.6,16900.0,18849.16,18652.87,18.85,18.65,5.61,5.61,5.22,5.11,57.37,67.61,Medium Yield
YuZAO,Cheryomushki,149,16287619.16,15943326.02,16.29,15.94,77123.49,75900.0,76876.03,75296.73,76.88,75.3,5.68,5.61,5.68,5.53,55.47,10.14,Medium Yield
TAO,Voronovskoye,131,4167206.86,4027723.34,4.17,4.03,18683.97,18100.0,19308.37,18213.95,19.31,18.21,5.57,5.6,5.37,5.26,57.62,56.79,Medium Yield
TAO,Rogovskoye,141,4016634.49,3981614.62,4.02,3.98,17085.82,15900.0,18535.66,17837.76,18.54,17.84,5.54,5.58,5.09,4.94,58.01,65.34,Medium Yield
SAO,Timiryazevsky,146,12451848.11,11639654.84,12.45,11.64,55360.27,54400.0,57840.95,56323.88,57.84,56.32,5.62,5.57,5.39,5.3,54.76,7.63,Medium Yield
YuAO,Nagatino-Sadovniki,161,10996513.73,10686239.4,11.0,10.69,48781.99,44600.0,51380.96,49024.65,51.38,49.02,5.62,5.57,5.32,5.16,55.26,8.3,Medium Yield
TAO,Krasnopakhorskoye,159,4168132.66,4008283.16,4.17,4.01,19405.03,18500.0,19594.59,18532.39,19.59,18.53,5.61,5.56,5.57,5.35,55.51,40.49,Medium Yield
TAO,Troitsk,149,4694192.81,4365408.36,4.69,4.37,22881.88,21700.0,21439.59,20228.26,21.44,20.23,5.48,5.56,5.85,5.76,55.98,36.41,Medium Yield
SVAO,Alekseevsky,150,11473594.52,11325985.11,11.47,11.33,54836.0,52950.0,53476.23,52520.03,53.48,52.52,5.58,5.55,5.73,5.7,55.89,6.22,Medium Yield
VAO,Sokolniki,164,12810802.02,12346359.48,12.81,12.35,60142.07,56600.0,59301.12,56898.28,59.3,56.9,5.55,5.54,5.64,5.52,55.68,5.82,Medium Yield
ZAO,Ramenki,160,14248990.36,13811913.29,14.25,13.81,69756.25,67750.0,66495.99,65480.87,66.5,65.48,5.6,5.54,5.87,5.8,53.41,9.05,Medium Yield
ZAO,Kuntsevo,137,12868484.97,12580152.26,12.87,12.58,60897.08,56300.0,59655.68,57716.34,59.66,57.72,5.59,5.5,5.67,5.57,55.56,11.91,Medium Yield
SAO,Savyolovsky,154,13129264.2,12221917.79,13.13,12.22,60107.79,56450.0,59567.45,56424.83,59.57,56.42,5.52,5.5,5.56,5.55,56.01,5.23,Medium Yield
VAO,Sokolinaya Gora,157,10523283.19,10223461.12,10.52,10.22,45817.2,44100.0,49446.39,48303.37,49.45,48.3,5.66,5.48,5.24,5.13,56.48,8.13,Medium Yield
ZAO,Mozhaysky,141,12272584.53,11905739.55,12.27,11.91,55831.91,53600.0,56771.58,55737.33,56.77,55.74,5.61,5.48,5.52,5.29,56.3,13.15,Medium Yield
YuAO,Danilovsky,155,12108730.01,11710859.66,12.11,11.71,56102.58,52100.0,55648.67,52851.62,55.65,52.85,5.55,5.48,5.57,5.46,55.68,5.32,Medium Yield
SAO,Sokol,167,14556369.04,14406147.66,14.56,14.41,70102.4,66800.0,66495.82,65559.74,66.5,65.56,5.52,5.47,5.79,5.77,56.36,9.06,Medium Yield
VAO,Preobrazhenskoye,161,13897118.1,13258741.9,13.9,13.26,65188.82,62100.0,63695.4,59992.13,63.7,59.99,5.53,5.47,5.62,5.55,56.29,7.74,Medium Yield
SAO,Aeroport,150,12256055.11,11207546.04,12.26,11.21,56054.67,52850.0,56479.98,52497.36,56.48,52.5,5.57,5.45,5.53,5.56,54.02,8.24,Medium Yield
SZAO,Shchukino,156,15107790.18,14061181.76,15.11,14.06,72200.0,71400.0,68899.74,65955.31,68.9,65.96,5.57,5.45,5.83,5.61,55.54,11.26,Medium Yield
ZAO,Dorogomilovo,185,19049017.46,18814206.78,19.05,18.81,89237.84,86900.0,85870.32,84468.02,85.87,84.47,5.61,5.45,5.78,5.55,55.05,4.7,Medium Yield
SAO,Voykovsky,164,13121606.85,12845729.68,13.12,12.85,57247.56,52850.0,60254.84,57199.21,60.25,57.2,5.52,5.44,5.26,5.16,56.03,10.27,Medium Yield
SAO,Begovoy,137,14896237.28,14350891.18,14.9,14.35,68348.91,66400.0,67163.81,65744.35,67.16,65.74,5.46,5.41,5.53,5.51,55.72,5.61,Medium Yield
YuZAO,Akademichesky,150,14093500.76,13431086.03,14.09,13.43,66583.33,63300.0,63617.51,61878.95,63.62,61.88,5.45,5.32,5.68,5.47,55.55,7.98,Medium Yield
NAO,Ryazanovskoye,159,5485788.11,5456424.85,5.49,5.46,25675.47,24000.0,24363.69,23578.98,24.36,23.58,5.33,5.29,5.59,5.45,55.58,32.19,Medium Yield
CAO,Basmanny,173,20307400.49,19782848.2,20.31,19.78,89802.31,87100.0,90363.87,91467.12,90.36,91.47,5.39,5.27,5.32,5.07,54.82,3.75,Medium Yield
SAO,Khoroshyovsky,153,14633251.08,14288144.84,14.63,14.29,67888.24,65200.0,64681.74,63002.21,64.68,63.0,5.35,5.26,5.6,5.51,55.74,6.53,Medium Yield
CAO,Tagansky,147,20388468.21,19489343.55,20.39,19.49,84829.25,83600.0,88587.24,89037.0,88.59,89.04,5.27,5.24,5.0,4.89,53.61,3.57,Medium Yield
SVAO,Maryina Roshcha,161,12361224.38,11927984.8,12.36,11.93,53336.65,49900.0,54006.87,51642.93,54.01,51.64,5.23,5.24,5.17,5.09,54.76,4.34,Medium Yield
CAO,Krasnoselsky,149,22434805.82,22339632.19,22.43,22.34,93324.83,90100.0,96195.37,96944.03,96.2,96.94,5.23,5.2,5.01,4.99,57.69,3.8,Medium Yield
YuAO,Donskoy,168,12851054.41,12566352.05,12.85,12.57,57817.86,54150.0,56242.04,53941.8,56.24,53.94,5.28,5.19,5.42,5.28,54.77,5.18,Medium Yield
CAO,Tverskoy,110,24859104.86,24131074.37,24.86,24.13,111703.64,110050.0,106513.79,108950.63,106.51,108.95,5.22,5.12,5.43,5.34,50.81,2.23,Medium Yield
CAO,Arbat,120,25258735.22,25330104.36,25.26,25.33,109147.5,108750.0,104913.13,108243.33,104.91,108.24,5.02,5.05,5.19,5.24,52.15,2.37,Medium Yield
CAO,Meshchansky,133,22381719.16,21608820.74,22.38,21.61,90512.03,86200.0,93866.33,93279.26,93.87,93.28,5.1,5.0,4.87,4.83,52.67,2.98,Medium Yield
CAO,Yakimanka,110,25053271.96,24503645.98,25.05,24.5,106709.09,108750.0,103748.53,105894.8,103.75,105.89,5.03,4.97,5.14,4.98,53.25,2.91,Low Yield
CAO,Zamoskvorechye,135,23844303.38,23729610.36,23.84,23.73,100630.37,97200.0,99281.27,99179.63,99.28,99.18,5.05,4.96,5.09,5.01,53.87,2.37,Low Yield
CAO,Khamovniki,119,26160433.67,25981963.32,26.16,25.98,111396.64,110700.0,107160.03,108778.19,107.16,108.78,5.0,4.91,5.17,5.11,53.35,3.79,Low Yield
CAO,Presnensky,121,26268464.37,25916053.24,26.27,25.92,109257.85,109000.0,104460.52,104879.54,104.46,104.88,4.84,4.74,5.03,4.9,53.57,3.06,Low Yield
TAO,Mikhaylovo-Yartsevskoye,130,4899505.59,4653117.72,4.9,4.65,18421.54,17850.0,19161.67,18652.75,19.16,18.65,4.73,4.67,4.54,4.43,56.42,46.35,Low Yield
