okrug,district,sale_listings,avg_sale_price_rub,median_sale_price_rub,avg_sale_price_mln,median_sale_price_mln,avg_sale_price_per_sqm,median_sale_price_per_sqm,avg_sale_area,avg_sale_to_center_km,avg_mortgage_rate,rental_listings,avg_monthly_rent_rub,median_monthly_rent_rub,avg_monthly_rent_thousand,median_monthly_rent_thousand,avg_rent_per_sqm,median_rent_per_sqm,avg_rent_area,avg_rent_to_center_km,total_listings,rental_yield_pct,investment_score
TAO,Shchapovskoye,384,4129447.92,3910500.0,4.13,3.91,61761.46,58650.0,68.4,42.68,14.96,140,18092.14,17300.0,18.09,17.3,324.62,318.5,56.4,42.62,524,5.31,Medium Yield
TAO,Kievsky,454,4120755.51,3844000.0,4.12,3.84,61768.28,57950.0,68.38,67.57,15.14,125,17513.6,16900.0,17.51,16.9,307.64,300.0,57.37,67.61,579,5.28,Medium Yield
NAO,Vnukovskoye,402,8379736.32,7305000.0,8.38,7.3,132495.02,113650.0,64.99,22.55,14.13,146,33977.4,32000.0,33.98,32.0,611.97,609.5,55.45,22.62,548,5.26,Medium Yield
YuAO,Tsaritsyno,415,9796515.66,9293000.0,9.8,9.29,147479.28,143700.0,66.68,15.33,14.71,145,43308.97,40700.0,43.31,40.7,778.37,755.0,55.63,15.62,560,5.26,Medium Yield
VAO,Perovo,428,14012502.34,13439500.0,14.01,13.44,214155.61,204900.0,65.56,10.47,14.71,159,60372.33,58600.0,60.37,58.6,1089.8,1089.0,55.59,10.48,587,5.23,Medium Yield
SZAO,Severnoye Tushino,493,11530174.44,10826000.0,11.53,10.83,179167.75,175100.0,64.43,16.26,14.98,155,48700.65,47200.0,48.7,47.2,904.26,885.0,53.82,16.19,648,5.23,Medium Yield
TAO,Troitsk,381,5085110.24,4981000.0,5.09,4.98,76570.34,74400.0,66.81,36.5,15.08,149,22881.88,21700.0,22.88,21.7,409.05,404.0,55.98,36.41,530,5.23,Medium Yield
NAO,Shcherbinka,456,7094879.39,6810500.0,7.09,6.81,111073.68,105850.0,64.59,28.21,15.21,148,32110.81,29650.0,32.11,29.65,562.13,546.5,56.64,28.46,604,5.22,Medium Yield
TAO,Novofyodorovskoye,426,4088239.44,3825000.0,4.09,3.82,61608.22,57400.0,68.02,63.4,15.06,140,17457.14,16650.0,17.46,16.65,305.81,298.0,57.5,63.34,566,5.22,Medium Yield
TAO,Pervomayskoye,460,4295200.0,4093000.0,4.3,4.09,66270.22,64200.0,66.08,47.65,15.22,143,18723.08,17800.0,18.72,17.8,329.36,324.0,57.02,47.48,603,5.22,Medium Yield
ZelAO,Zelenograd,486,6303479.42,5948000.0,6.3,5.95,98917.49,96350.0,64.57,37.1,14.78,137,27209.49,25800.0,27.21,25.8,491.21,480.0,55.2,37.09,623,5.21,Medium Yield
YuAO,Biryulyovo Vostochnoye,415,8349575.9,7851000.0,8.35,7.85,126541.93,123500.0,66.08,19.33,14.61,142,36249.3,34000.0,36.25,34.0,659.32,646.0,54.75,19.39,557,5.2,Medium Yield
SVAO,Severny,445,8317440.45,8020000.0,8.32,8.02,125688.54,124300.0,66.57,19.93,14.51,139,35403.6,34700.0,35.4,34.7,665.47,653.0,53.15,19.86,584,5.19,Medium Yield
SVAO,Otradnoye,383,10316613.58,9847000.0,10.32,9.85,156245.69,153100.0,65.97,12.3,13.81,158,44443.04,42600.0,44.44,42.6,798.25,786.0,55.4,12.39,541,5.19,Medium Yield
NAO,Ryazanovskoye,481,5842357.59,5556000.0,5.84,5.56,92054.26,90200.0,64.37,32.37,14.53,159,25675.47,24000.0,25.68,24.0,461.13,447.0,55.58,32.19,640,5.18,Medium Yield
SZAO,Krylatskoye,407,17067646.19,16134000.0,17.07,16.13,260225.55,258700.0,66.15,12.95,14.33,169,71742.01,69400.0,71.74,69.4,1313.72,1272.0,54.44,13.02,576,5.16,Medium Yield
YuAO,Brateyevo,466,8966605.15,8450500.0,8.97,8.45,136984.76,136150.0,65.51,14.91,14.97,176,37124.43,36300.0,37.12,36.3,685.81,682.0,54.24,14.83,642,5.15,Medium Yield
SVAO,Losinoostrovsky,447,10303344.52,9595000.0,10.3,9.6,156801.34,151600.0,66.09,14.55,14.67,155,43324.52,41200.0,43.32,41.2,772.84,744.0,56.18,14.54,602,5.15,Medium Yield
ZAO,Mozhaysky,347,13520394.81,12548000.0,13.52,12.55,204530.84,198400.0,65.78,13.35,13.68,141,55831.91,53600.0,55.83,53.6,995.19,975.0,56.3,13.15,488,5.13,Medium Yield
SZAO,Shchukino,493,17845811.36,16741000.0,17.85,16.74,281908.92,265800.0,63.86,11.43,14.58,156,72200.0,71400.0,72.2,71.4,1307.73,1282.5,55.54,11.26,649,5.12,Medium Yield
SVAO,Yuzhnoye Medvedkovo,422,10296011.85,9725500.0,10.3,9.73,153870.62,152500.0,66.7,13.71,15.15,160,43223.75,41450.0,43.22,41.45,760.41,756.5,56.8,13.97,582,5.11,Medium Yield
YuAO,Zyablikovo,425,9118531.76,8609000.0,9.12,8.61,138338.82,135300.0,66.03,17.06,14.75,175,37236.57,36500.0,37.24,36.5,675.86,670.0,55.72,17.03,600,5.09,Medium Yield
SVAO,Altufyevsky,509,9530516.7,9012000.0,9.53,9.01,149348.13,146400.0,64.06,15.11,14.71,161,39788.82,38200.0,39.79,38.2,714.49,702.0,55.84,14.98,670,5.09,Medium Yield
VAO,Veshnyaki,475,10172524.21,9245000.0,10.17,9.24,159248.21,143000.0,65.43,12.44,14.86,129,41364.34,39100.0,41.36,39.1,738.02,725.0,55.92,12.52,604,5.08,Medium Yield
SVAO,Babushkinsky,431,10763225.06,10191000.0,10.76,10.19,165724.13,161800.0,65.41,12.91,14.67,138,43918.12,43000.0,43.92,43.0,831.08,811.5,53.11,12.95,569,5.06,Medium Yield
YuZAO,Cheryomushki,518,18795117.76,17990500.0,18.8,17.99,304200.0,287600.0,62.92,10.11,15.44,149,77123.49,75900.0,77.12,75.9,1392.6,1415.0,55.47,10.14,667,5.06,Medium Yield
SVAO,Lianozovo,374,9533561.5,8929500.0,9.53,8.93,140069.79,136550.0,67.99,16.65,14.4,137,39320.44,37600.0,39.32,37.6,710.0,702.0,55.54,16.69,511,5.05,Medium Yield
VAO,Novogireyevo,489,12398672.8,11561000.0,12.4,11.56,191013.5,183500.0,65.64,11.37,14.98,163,52035.58,48600.0,52.04,48.6,940.36,912.0,55.42,11.43,652,5.04,Medium Yield
TAO,Rogovskoye,346,4017095.38,3813000.0,4.02,3.81,58406.94,57250.0,70.02,65.17,15.21,141,17085.82,15900.0,17.09,15.9,297.19,290.0,58.01,65.34,487,5.0,Medium Yield
YuAO,Moskvorechye-Saburovo,515,11359561.17,10437000.0,11.36,10.44,181532.04,168800.0,63.29,12.44,14.23,170,44504.71,43450.0,44.5,43.45,788.21,783.0,56.48,12.3,685,5.0,Low Yield
SAO,Khovrino,455,10409986.81,9405000.0,10.41,9.4,165431.87,149400.0,64.03,15.92,14.64,165,40852.12,39100.0,40.85,39.1,741.95,719.0,55.24,15.84,620,4.99,Low Yield
YuAO,Biryulyovo Zapadnoye,429,8885006.99,8353000.0,8.89,8.35,135050.82,133200.0,65.73,18.06,14.75,152,36289.47,34600.0,36.29,34.6,653.99,639.0,55.03,18.24,581,4.97,Low Yield
SVAO,Rostokino,511,11361604.7,10463000.0,11.36,10.46,178727.79,169200.0,63.97,9.78,14.72,155,44842.58,43300.0,44.84,43.3,811.97,805.0,55.49,10.05,666,4.97,Low Yield
YuZAO,Lomonosovsky,436,19759685.78,18475500.0,19.76,18.48,303757.11,298500.0,65.28,8.56,14.63,149,79873.15,76400.0,79.87,76.4,1457.47,1398.0,54.62,8.46,585,4.96,Low Yield
SAO,Koptevo,411,11282150.85,10345000.0,11.28,10.34,171278.83,168600.0,65.75,11.96,14.29,166,44413.86,42700.0,44.41,42.7,806.11,787.0,55.51,12.02,577,4.95,Low Yield
SVAO,Marfino,505,10854289.11,10184000.0,10.85,10.18,172463.17,175600.0,63.29,10.05,15.0,165,44049.7,42000.0,44.05,42.0,784.02,762.0,55.78,10.01,670,4.95,Low Yield
VAO,Kosino-Ukhtomsky,493,9308245.44,8711000.0,9.31,8.71,145530.02,138100.0,64.42,14.82,14.89,136,37221.32,35900.0,37.22,35.9,683.18,662.5,54.49,15.1,629,4.95,Low Yield
SVAO,Bibirevo,443,10080264.11,9623000.0,10.08,9.62,153208.58,150700.0,66.21,14.49,14.69,162,41404.94,39600.0,41.4,39.6,737.64,718.0,56.27,14.67,605,4.94,Low Yield
NAO,Mosrentgen,527,10612280.83,9456000.0,10.61,9.46,165540.99,155700.0,65.11,17.15,14.76,149,40295.97,38900.0,40.3,38.9,743.2,720.0,54.48,17.04,676,4.94,Low Yield
VAO,Severnoye Izmaylovo,496,12873997.98,12307000.0,12.87,12.31,199250.6,192650.0,64.74,13.26,15.02,135,55805.19,50600.0,55.81,50.6,986.38,940.0,56.43,13.32,631,4.93,Low Yield
ZAO,Fili-Davydkovo,425,17365908.24,16367000.0,17.37,16.37,259626.12,254500.0,66.82,9.46,14.29,149,69084.56,67200.0,69.08,67.2,1212.7,1210.0,57.07,9.35,574,4.93,Low Yield
SZAO,Strogino,450,20833904.44,19758000.0,20.83,19.76,321007.56,314450.0,65.4,14.59,14.95,143,83504.9,81100.0,83.5,81.1,1539.66,1519.0,54.21,14.66,593,4.93,Low Yield
SVAO,Sviblovo,492,12417357.72,11368000.0,12.42,11.37,194846.34,183850.0,63.93,10.99,14.7,153,50316.34,46600.0,50.32,46.6,916.58,894.0,54.69,11.13,645,4.92,Low Yield
VAO,Bogorodskoye,448,12056345.98,10886000.0,12.06,10.89,186119.64,174650.0,65.58,9.25,14.63,162,46357.41,44600.0,46.36,44.6,831.42,805.0,55.5,9.48,610,4.92,Low Yield
VAO,Novokosino,462,9935510.82,9284000.0,9.94,9.28,153248.48,150100.0,65.45,15.29,14.75,162,39914.81,37950.0,39.91,37.95,719.89,697.0,55.4,15.3,624,4.91,Low Yield
YuZAO,Severnoye Butovo,511,11514487.28,11068000.0,11.51,11.07,182266.73,178600.0,64.11,19.25,14.94,162,48113.58,45150.0,48.11,45.15,870.91,855.0,55.29,19.35,673,4.9,Low Yield
SAO,Sokol,478,17281274.06,16417000.0,17.28,16.42,263786.82,258950.0,65.82,9.08,14.61,167,70102.4,66800.0,70.1,66.8,1249.08,1228.0,56.36,9.06,645,4.88,Low Yield
ZAO,Novo-Peredelkino,460,11249915.22,10089500.0,11.25,10.09,172987.83,156100.0,66.09,20.11,14.46,134,44137.31,41000.0,44.14,41.0,806.39,775.0,54.95,20.1,594,4.88,Low Yield
YuZAO,Tyoply Stan,414,13062753.62,12305000.0,13.06,12.3,194526.81,190350.0,67.02,17.03,14.31,171,53826.32,50000.0,53.83,50.0,976.25,930.0,55.08,17.02,585,4.88,Low Yield
YuAO,Chertanovo Tsentralnoye,403,10181593.05,9623000.0,10.18,9.62,155612.16,151900.0,65.96,13.75,14.33,148,40314.86,39100.0,40.31,39.1,732.13,721.0,55.28,13.61,551,4.88,Low Yield
SAO,Zapadnoye Degunino,423,10122198.58,9679000.0,10.12,9.68,156097.64,150000.0,65.25,13.35,14.67,152,40431.58,39300.0,40.43,39.3,743.86,733.0,54.71,13.38,575,4.87,Low Yield
VAO,Vostochny,475,9018315.79,8319000.0,9.02,8.32,144664.42,135600.0,63.25,16.56,15.52,148,34904.05,33750.0,34.9,33.75,637.63,619.5,54.54,16.36,623,4.87,Low Yield
SVAO,Yaroslavsky,444,9820578.83,9402500.0,9.82,9.4,153930.86,151250.0,64.56,14.48,14.81,140,42184.29,38000.0,42.18,38.0,757.26,745.5,55.62,14.46,584,4.85,Low Yield
YuAO,Orekhovo-Borisovo Severnoye,471,9979203.82,8983000.0,9.98,8.98,154128.87,143100.0,65.79,15.4,14.63,166,37707.83,36250.0,37.71,36.25,677.63,674.5,55.64,15.63,637,4.84,Low Yield
YuAO,Nagorny,384,14780200.52,14003500.0,14.78,14.0,219467.97,214000.0,67.28,9.35,14.65,155,59118.06,56400.0,59.12,56.4,1038.55,991.0,56.79,9.31,539,4.83,Low Yield
VAO,Ivanovskoye,479,10786853.86,9909000.0,10.79,9.91,171201.67,158400.0,64.26,12.74,14.91,123,41152.03,39900.0,41.15,39.9,737.01,722.0,55.9,12.78,602,4.83,Low Yield
NAO,Filimonkovskoye,536,7104576.49,6408000.0,7.1,6.41,112663.06,96900.0,64.69,25.78,15.21,135,27586.67,25800.0,27.59,25.8,499.21,482.0,54.93,26.1,671,4.83,Low Yield
YuZAO,Gagarinsky,472,20800466.1,19265500.0,20.8,19.27,325716.31,315500.0,64.43,6.69,14.79,149,78728.19,77500.0,78.73,77.5,1415.8,1356.0,55.85,6.57,621,4.83,Low Yield
YuAO,Orekhovo-Borisovo Yuzhnoye,491,9348336.05,8504000.0,9.35,8.5,143255.4,135300.0,65.85,16.69,14.62,137,36086.13,34100.0,36.09,34.1,676.72,664.0,53.49,16.55,628,4.81,Low Yield
SAO,Begovoy,499,17933086.17,16581000.0,17.93,16.58,277803.61,264900.0,65.06,5.68,14.68,137,68348.91,66400.0,68.35,66.4,1230.19,1217.0,55.72,5.61,636,4.81,Low Yield
YuZAO,Obruchevsky,437,16520020.59,15283000.0,16.52,15.28,255768.19,244500.0,65.34,11.43,14.31,167,67476.05,61200.0,67.48,61.2,1194.19,1162.0,56.07,11.26,604,4.81,Low Yield
SAO,Golovinsky,438,11156500.0,10716000.0,11.16,10.72,172716.67,167900.0,64.89,12.56,15.01,164,45235.37,42850.0,45.24,42.85,819.74,808.0,55.36,12.49,602,4.8,Low Yield
CAO,Krasnoselsky,348,23254109.2,22563500.0,23.25,22.56,359016.38,344300.0,65.31,3.94,14.4,149,93324.83,90100.0,93.32,90.1,1630.43,1575.0,57.69,3.8,497,4.79,Low Yield
SZAO,Kurkino,457,13559711.16,12818000.0,13.56,12.82,210006.35,194600.0,65.26,20.89,14.84,163,54542.33,51000.0,54.54,51.0,997.19,980.0,54.85,20.9,620,4.77,Low Yield
YuZAO,Zyuzino,464,14956681.03,14447000.0,14.96,14.45,232514.01,224100.0,65.09,11.14,15.1,161,60911.18,57300.0,60.91,57.3,1090.56,1066.0,55.94,11.01,625,4.76,Low Yield
SAO,Levoberezhny,505,12994005.94,12157000.0,12.99,12.16,199158.61,184900.0,66.22,15.21,14.93,169,49215.98,48200.0,49.22,48.2,875.47,869.0,56.28,15.21,674,4.76,Low Yield
YuAO,Chertanovo Severnoye,390,12235517.95,11855500.0,12.24,11.86,179961.03,176250.0,68.18,11.53,14.63,165,49404.24,47000.0,49.4,47.0,873.39,862.0,56.32,11.59,555,4.76,Low Yield
YuZAO,Kotlovka,381,16204301.84,15306000.0,16.2,15.31,236187.93,233200.0,68.64,9.28,14.27,173,62903.47,60300.0,62.9,60.3,1131.38,1086.0,55.25,9.16,554,4.73,Low Yield
VAO,Izmaylovo,499,13214346.69,12274000.0,13.21,12.27,205252.1,198900.0,65.33,10.28,14.82,153,50256.86,48300.0,50.26,48.3,901.04,888.0,55.64,10.34,652,4.72,Low Yield
VAO,Preobrazhenskoye,494,16834163.97,15792000.0,16.83,15.79,259304.25,251650.0,65.89,7.65,14.95,161,65188.82,62100.0,65.19,62.1,1157.66,1153.0,56.29,7.74,655,4.72,Low Yield
SVAO,Alekseevsky,475,14342446.32,13490000.0,14.34,13.49,215677.26,211500.0,66.36,6.4,14.81,150,54836.0,52950.0,54.84,52.95,975.84,955.0,55.89,6.22,625,4.71,Low Yield
ZAO,Filyovsky Park,400,18461550.0,17726000.0,18.46,17.73,278382.5,271050.0,66.4,8.84,14.24,141,72009.22,69500.0,72.01,69.5,1316.38,1259.0,54.64,8.84,541,4.7,Low Yield
YuZAO,Konkovo,498,14762473.9,13701000.0,14.76,13.7,223690.96,212300.0,66.38,14.25,14.46,143,54760.84,53700.0,54.76,53.7,977.94,971.0,55.85,14.28,641,4.7,Low Yield
VAO,Golyanovo,378,10311711.64,9819500.0,10.31,9.82,155189.15,150450.0,66.76,13.24,14.71,159,41468.55,38400.0,41.47,38.4,777.05,756.0,53.43,13.3,537,4.69,Low Yield
SAO,Savyolovsky,403,15633186.1,14458000.0,15.63,14.46,238103.72,232900.0,65.88,5.2,14.41,154,60107.79,56450.0,60.11,56.45,1079.12,1041.0,56.01,5.23,557,4.69,Low Yield
SAO,Khoroshyovsky,467,17511616.7,16741000.0,17.51,16.74,273353.53,272000.0,64.15,6.3,14.53,153,67888.24,65200.0,67.89,65.2,1218.1,1168.0,55.74,6.53,620,4.67,Low Yield
ZAO,Troparyovo-Nikulino,427,18282564.4,17698000.0,18.28,17.7,281501.64,281300.0,65.29,14.28,14.74,147,74224.49,68900.0,74.22,68.9,1368.34,1317.0,54.34,14.29,574,4.67,Low Yield
YuAO,Nagatinsky Zaton,413,12772176.76,12360000.0,12.77,12.36,193605.33,189300.0,66.12,9.3,14.56,156,49894.23,47850.0,49.89,47.85,898.89,873.5,55.79,9.1,569,4.65,Low Yield
ZAO,Ochakovo-Matveyevskoye,404,14500752.48,13670000.0,14.5,13.67,218775.5,206350.0,67.26,12.21,14.1,164,55176.83,52800.0,55.18,52.8,990.45,954.0,55.49,12.22,568,4.63,Low Yield
VAO,Metrogorodok,410,10736912.2,10214000.0,10.74,10.21,160611.95,155750.0,67.36,11.1,14.48,161,41252.17,39400.0,41.25,39.4,732.58,727.0,55.99,11.1,571,4.63,Low Yield
CAO,Basmanny,420,23461376.19,22600000.0,23.46,22.6,366107.38,356400.0,64.41,3.76,14.38,173,89802.31,87100.0,89.8,87.1,1642.69,1580.0,54.82,3.75,593,4.62,Low Yield
ZAO,Dorogomilovo,474,23467021.1,22575000.0,23.47,22.58,374027.22,366250.0,63.25,4.46,14.57,185,89237.84,86900.0,89.24,86.9,1639.92,1622.0,55.05,4.7,659,4.62,Low Yield
SAO,Beskudnikovsky,430,10951979.07,9732500.0,10.95,9.73,177132.09,155000.0,63.16,13.82,15.05,170,39438.82,37400.0,39.44,37.4,728.72,708.5,54.1,13.6,600,4.61,Low Yield
SAO,Aeroport,393,14911720.1,13754000.0,14.91,13.75,218724.43,214700.0,68.27,7.88,14.56,150,56054.67,52850.0,56.05,52.85,1040.69,1016.0,54.02,8.24,543,4.61,Low Yield
VAO,Sokolinaya Gora,555,12500410.81,11477000.0,12.5,11.48,201067.03,185400.0,63.38,7.89,14.61,157,45817.2,44100.0,45.82,44.1,813.94,796.0,56.48,8.13,712,4.61,Low Yield
SVAO,Severnoye Medvedkovo,445,10449040.45,9968000.0,10.45,9.97,157895.28,153900.0,66.41,14.7,14.67,161,40482.61,38300.0,40.48,38.3,754.18,739.0,53.51,14.89,606,4.61,Low Yield
ZAO,Prospekt Vernadskogo,414,20568103.86,19893500.0,20.57,19.89,301854.35,289600.0,68.09,11.77,14.66,145,81844.14,76400.0,81.84,76.4,1485.09,1400.0,55.3,11.9,559,4.61,Low Yield
CAO,Zamoskvorechye,430,26103902.33,25368500.0,26.1,25.37,414775.12,412100.0,63.63,2.39,14.59,135,100630.37,97200.0,100.63,97.2,1881.71,1826.0,53.87,2.37,565,4.6,Low Yield
SAO,Voykovsky,437,14358032.04,13804000.0,14.36,13.8,219331.35,214300.0,66.09,10.42,14.51,164,57247.56,52850.0,57.25,52.85,1017.19,950.5,56.03,10.27,601,4.59,Low Yield
VAO,Sokolniki,476,16203285.71,14834000.0,16.2,14.83,251883.82,234050.0,64.51,5.69,14.91,164,60142.07,56600.0,60.14,56.6,1085.86,1059.5,55.68,5.82,640,4.58,Low Yield
CAO,Yakimanka,402,28598835.82,28516000.0,28.6,28.52,483520.9,475050.0,60.2,2.72,14.58,110,106709.09,108750.0,106.71,108.75,2031.4,1928.5,53.25,2.91,512,4.58,Low Yield
CAO,Tagansky,362,23435698.9,21965500.0,23.44,21.97,360067.96,355250.0,65.65,3.58,14.56,147,84829.25,83600.0,84.83,83.6,1586.94,1545.0,53.61,3.57,509,4.57,Low Yield
SAO,Timiryazevsky,499,15111685.37,14320000.0,15.11,14.32,230817.84,220600.0,65.83,7.87,14.69,146,55360.27,54400.0,55.36,54.4,1012.85,973.5,54.76,7.63,645,4.56,Low Yield
ZAO,Kuntsevo,476,15906529.41,14827500.0,15.91,14.83,249045.17,238200.0,64.77,11.85,15.1,137,60897.08,56300.0,60.9,56.3,1088.17,1061.0,55.56,11.91,613,4.56,Low Yield
VAO,Vostochnoye Izmaylovo,396,11225527.78,10625500.0,11.23,10.63,172301.52,166400.0,65.6,13.33,14.8,159,43161.64,40200.0,43.16,40.2,799.38,789.0,53.86,13.33,555,4.54,Low Yield
SZAO,Yuzhnoye Tushino,470,13482557.45,12491500.0,13.48,12.49,213008.3,192650.0,65.04,14.88,14.59,165,50346.67,47200.0,50.35,47.2,892.88,864.0,56.44,14.85,635,4.53,Low Yield
YuZAO,Akademichesky,450,17762633.33,16787000.0,17.76,16.79,271806.0,255950.0,66.02,7.94,14.72,150,66583.33,63300.0,66.58,63.3,1200.22,1142.5,55.55,7.98,600,4.52,Low Yield
SZAO,Pokrovskoye-Streshnevo,444,14957382.88,13588500.0,14.96,13.59,236764.64,203350.0,65.31,12.9,14.35,161,54029.81,51200.0,54.03,51.2,988.16,979.0,54.96,13.07,605,4.52,Low Yield
CAO,Presnensky,380,29112492.11,29084000.0,29.11,29.08,478800.79,475450.0,61.76,3.23,14.4,121,109257.85,109000.0,109.26,109.0,2080.1,2040.0,53.57,3.06,501,4.5,Low Yield
SVAO,Ostankinsky,441,14438489.8,13732000.0,14.44,13.73,219160.54,217600.0,66.16,7.77,14.96,153,54864.05,51400.0,54.86,51.4,1031.25,990.0,53.02,8.07,594,4.49,Low Yield
ZAO,Ramenki,378,19038148.15,18202000.0,19.04,18.2,285945.5,279500.0,66.77,9.18,14.38,160,69756.25,67750.0,69.76,67.75,1307.23,1283.0,53.41,9.05,538,4.47,Low Yield
SVAO,Butyrsky,384,14039148.44,12899000.0,14.04,12.9,208351.56,201450.0,67.25,7.32,14.14,140,50689.29,47750.0,50.69,47.75,928.87,896.5,54.66,7.52,524,4.44,Low Yield
CAO,Meshchansky,630,24333011.11,23491500.0,24.33,23.49,408061.11,388150.0,60.56,3.43,14.83,133,90512.03,86200.0,90.51,86.2,1736.95,1653.0,52.67,2.98,763,4.4,Low Yield
YuAO,Nagatino-Sadovniki,400,12943812.5,12205500.0,12.94,12.21,196703.0,187900.0,65.99,8.27,14.81,161,48781.99,44600.0,48.78,44.6,876.26,840.0,55.26,8.3,561,4.38,Low Yield
CAO,Arbat,356,29589191.01,30023500.0,29.59,30.02,491436.24,490050.0,61.41,2.19,14.32,120,109147.5,108750.0,109.15,108.75,2102.79,2007.5,52.15,2.37,476,4.35,Low Yield
SZAO,Khoroshyovo-Mnyovniki,389,15951339.33,14951000.0,15.95,14.95,240301.8,225300.0,67.11,9.63,14.46,171,59449.12,54000.0,59.45,54.0,1078.38,1048.0,55.04,9.79,560,4.33,Low Yield
CAO,Tverskoy,372,29902588.71,30630000.0,29.9,30.63,492880.11,484750.0,61.24,2.08,14.08,110,111703.64,110050.0,111.7,110.05,2228.45,2172.0,50.81,2.23,482,4.31,Low Yield
CAO,Khamovniki,333,30474852.85,30834000.0,30.47,30.83,498799.4,488700.0,62.21,3.85,14.14,119,111396.64,110700.0,111.4,110.7,2119.67,2093.0,53.35,3.79,452,4.31,Low Yield
